"Policy","Rule_name","mean.wait","sd.wait","mean.OT","sd.OT","mean.Idle","sd.Idle","excess.wait.rate","extreme.wait.rate","excess.OT.rate","extreme.OT.rate"
"1,2,3,5,6,7,8,9,10,11,12,14,15;B","BBBCBBBBBBBBCBBC",4.5289290625,1.94841287643463,4.59463166666667,9.18219718833775,35.0183,17.9750052518071,9.8375,0.490625,3.09,0.89
"1,2,3,5,6,7,8,9,10,11,12,14,16;B","BBBCBBBBBBBBCBCB",4.4063390625,1.89626560599061,5.07539,9.23367604855625,36.4174283333333,18.3731246301239,9.555,0.47375,3.16,0.89
"1,2,3,5,6,7,8,9,10,11,12,15,16;B","BBBCBBBBBBBBCCBB",4.32383135416667,1.87150286878173,5.41018,9.36455394436275,36.9172483333333,18.46618436095,9.3325,0.455,3.25,0.93
"1,2,3,5,6,7,8,9,10,11,13,14,15;B","BBBCBBBBBBBCBBBC",4.45623958333333,1.88664522995375,4.72036333333333,9.27730865919794,35.210895,17.9672420503073,9.653125,0.4625,3.14,0.91
"1,2,3,5,6,7,8,9,10,11,13,14,16;B","BBBCBBBBBBBCBBCB",4.33119395833334,1.81357916385302,5.18772666666667,9.31974778638541,36.5707333333333,18.3589331647937,9.364375,0.445625,3.21,0.91
"1,2,3,5,6,7,8,9,10,11,13,15,16;B","BBBCBBBBBBBCBCBB",4.24138104166667,1.7680213168862,5.50762833333333,9.43566824859882,37.0448733333333,18.447910974275,9.111875,0.42625,3.3,0.94
"1,2,3,5,6,7,8,9,10,11,14,15,16;B","BBBCBBBBBBBCCBBB",4.18308677083333,1.75503440435724,5.75249666666667,9.5854637568432,37.378465,18.4734423315935,8.94375,0.41375,3.45,0.97
"1,2,3,5,6,7,8,9,10,12,13,14,15;B","BBBCBBBBBBCBBBBC",4.3994809375,1.85064148689372,4.85746666666667,9.38473960003168,35.3982966666667,17.9303503780171,9.481875,0.445,3.25,0.95
"1,2,3,5,6,7,8,9,10,12,13,14,16;B","BBBCBBBBBBCBBBCB",4.27223666666667,1.75725844014877,5.30915833333333,9.41772649840911,36.7229566666667,18.3204192377068,9.18125,0.428125,3.3,0.95
"1,2,3,5,6,7,8,9,10,12,13,15,16;B","BBBCBBBBBBCBBCBB",4.17785520833333,1.69178943831736,5.61812833333333,9.52365763985859,37.17991,18.4070534010457,8.924375,0.408125,3.4,0.98
"1,2,3,5,6,7,8,9,10,12,14,15,16;B","BBBCBBBBBBCBCBBB",4.1117559375,1.6597820930756,5.85222333333333,9.66052727005635,37.4986233333333,18.4321420815157,8.73375,0.39375,3.56,0.99
"1,2,3,5,6,7,8,9,10,13,14,15,16;B","BBBCBBBBBBCCBBBB",4.0681328125,1.66534581725969,6.06274833333333,9.81190430712438,37.7557466666667,18.4157793017503,8.578125,0.38125,3.72,1.03
"1,2,3,5,6,7,8,9,11,12,13,14,15;B","BBBCBBBBBCBBBBBC",4.35525895833334,1.83823264476738,4.96513,9.4570032554799,35.5406716666667,17.8917074210521,9.325625,0.4275,3.3,0.96
"1,2,3,5,6,7,8,9,11,12,13,14,16;B","BBBCBBBBBCBBBBCB",4.22621,1.72909208488176,5.40472,9.48480109204534,36.8364566666667,18.2853365413756,9.018125,0.410625,3.35,0.96
"1,2,3,5,6,7,8,9,11,12,13,15,16;B","BBBCBBBBBCBBBCBB",4.12933041666667,1.64769163378632,5.70636333333333,9.58569800749221,37.2833166666667,18.3755568592217,8.755,0.389375,3.46,0.99
"1,2,3,5,6,7,8,9,11,12,14,15,16;B","BBBCBBBBBCBBCBBB",4.05864770833333,1.59851750174317,5.93367,9.71763694527133,37.5932133333333,18.3995351272012,8.555625,0.37125,3.63,1
"1,2,3,5,6,7,8,9,11,13,14,15,16;B","BBBCBBBBBCBCBBBB",4.00847895833333,1.58669913700586,6.142765,9.86091535096107,37.8487166666667,18.3792162379988,8.395625,0.356875,3.79,1.03
"1,2,3,5,6,7,8,9,12,13,14,15,16;B","BBBCBBBBBCCBBBBB",3.98262354166667,1.61453388779295,6.30867333333333,9.97558090735458,38.0493566666667,18.3520240054868,8.29,0.345,3.86,1.08
"1,2,3,5,6,7,8,10,11,12,13,14,15;B","BBBCBBBBCBBBBBBC",4.32145489583333,1.84988254041163,5.067115,9.55746854632245,35.6632733333333,17.8379468175124,9.219375,0.415,3.43,0.96
"1,2,3,5,6,7,8,10,11,12,13,14,16;B","BBBCBBBBCBBBBBCB",4.19172697916667,1.72881483179472,5.50388666666667,9.5783310424416,36.948195,18.2309355545209,8.904375,0.39875,3.48,0.96
"1,2,3,5,6,7,8,10,11,12,13,15,16;B","BBBCBBBBCBBBBCBB",4.09295,1.63480003943454,5.80084166666667,9.67481354221559,37.3873566666667,18.3224097076135,8.6275,0.37625,3.59,0.99
"1,2,3,5,6,7,8,10,11,12,14,15,16;B","BBBCBBBBCBBBCBBB",4.01969979166667,1.572110010386,6.024215,9.80401861685588,37.69374,18.3473689823343,8.42375,0.3575,3.76,1
"1,2,3,5,6,7,8,10,11,13,14,15,16;B","BBBCBBBBCBBCBBBB",3.96568833333333,1.54606379655443,6.23047666666667,9.93858599096052,37.9466433333333,18.3253586337113,8.255625,0.34375,3.92,1.04
"1,2,3,5,6,7,8,10,12,13,14,15,16;B","BBBCBBBBCBCBBBBB",3.93017697916667,1.55766252027306,6.38576833333333,10.0441435380936,38.1362616666667,18.3022664632787,8.133125,0.330625,3.99,1.09
"1,2,3,5,6,7,8,11,12,13,14,15,16;B","BBBCBBBBCCBBBBBB",3.91736114583333,1.60975020876379,6.53274,10.1792167027779,38.30898,18.2369445898812,8.07375,0.328125,4.13,1.13
"1,2,3,5,6,7,9,10,11,12,13,14,15;B","BBBCBBBCBBBBBBBC",4.30395729166666,1.88847417991222,5.15241833333333,9.66115979248096,35.7735866666667,17.7767140083976,9.180625,0.4075,3.49,0.97
"1,2,3,5,6,7,9,10,11,12,13,14,16;B","BBBCBBBCBBBBBBCB",4.173501875,1.75971259832225,5.58581166666667,9.67772637451458,37.0468683333333,18.1699465425912,8.86375,0.39125,3.54,0.97
"1,2,3,5,6,7,9,10,11,12,13,15,16;B","BBBCBBBCBBBBBCBB",4.07322854166667,1.65674877817837,5.878395,9.77066496127954,37.4804233333333,18.2621327728876,8.581875,0.3675,3.64,1
"1,2,3,5,6,7,9,10,11,12,14,15,16;B","BBBCBBBCBBBBCBBB",3.99782,1.58392407072014,6.09921833333333,9.89766372895665,37.782235,18.2891277444256,8.375625,0.34875,3.81,1.01
"1,2,3,5,6,7,9,10,11,13,14,15,16;B","BBBCBBBCBBBCBBBB",3.94179489583333,1.54626707415711,6.30468666666667,10.0279563595108,38.0335066666667,18.266984506603,8.193125,0.33625,3.96,1.05
"1,2,3,5,6,7,9,10,12,13,14,15,16;B","BBBCBBBCBBCBBBBB",3.90163135416667,1.54455370613329,6.456085,10.1288797136856,38.2183633333333,18.2451474171315,8.05625,0.320625,4.03,1.08
"1,2,3,5,6,7,9,11,12,13,14,15,16;B","BBBCBBBCBCBBBBBB",3.88006145833333,1.58256109638926,6.59793,10.2563420609078,38.3850316666667,18.1816102151658,7.964375,0.31625,4.17,1.12
"1,2,3,5,6,7,10,11,12,13,14,15,16;B","BBBCBBBCCBBBBBBB",3.8761175,1.65328828432914,6.71621166666667,10.3592014419594,38.5228933333333,18.1218572420051,7.969375,0.3125,4.23,1.16
"1,2,3,5,6,8,9,10,11,12,13,14,15;B","BBBCBBCBBBBBBBBC",4.29156291666667,1.94806902718711,5.22878833333333,9.75608479877681,35.8678883333333,17.7116882008803,9.14625,0.415625,3.57,1.02
"1,2,3,5,6,8,9,10,11,12,13,14,16;B","BBBCBBCBBBBBBBCB",4.16069770833333,1.81516439563462,5.66003333333333,9.76896576985274,37.1346133333333,18.1075349533903,8.829375,0.4,3.62,1.02
"1,2,3,5,6,8,9,10,11,12,13,15,16;B","BBBCBBCBBBBBBCBB",4.0592078125,1.70684830494814,5.95087333333333,9.85799701162109,37.5638383333333,18.2005968394432,8.5375,0.37875,3.72,1.05
"1,2,3,5,6,8,9,10,11,12,14,15,16;B","BBBCBBCBBBBBCBBB",3.9819675,1.627100294436,6.167015,9.9784970785603,37.8599333333333,18.2299568450575,8.329375,0.358125,3.88,1.07
"1,2,3,5,6,8,9,10,11,13,14,15,16;B","BBBCBBCBBBBCBBBB",3.92398072916667,1.58095229567217,6.36904333333333,10.1058211773798,38.1076516666667,18.2078868190748,8.130625,0.341875,4.01,1.11
"1,2,3,5,6,8,9,10,12,13,14,15,16;B","BBBCBBCBBBCBBBBB",3.88019291666667,1.56849745168018,6.51804333333333,10.2053978640614,38.28925,18.1873033876859,7.985625,0.325625,4.08,1.14
"1,2,3,5,6,8,9,11,12,13,14,15,16;B","BBBCBBCBBCBBBBBB",3.8521221875,1.593317336349,6.65400833333333,10.3222574498473,38.44882,18.1279810615034,7.87375,0.32,4.2,1.18
"1,2,3,5,6,8,10,11,12,13,14,15,16;B","BBBCBBCBCBBBBBBB",3.8374809375,1.65054242320449,6.76794833333333,10.4188694152158,38.5814083333333,18.0710003515384,7.85375,0.31375,4.27,1.21
"1,2,3,5,6,9,10,11,12,13,14,15,16;B","BBBCBBCCBBBBBBBB",3.84746614583334,1.74204485983854,6.88276333333333,10.5447107931946,38.7123383333333,17.9887992152131,7.89875,0.320625,4.39,1.25
"1,2,3,5,7,8,9,10,11,12,13,14,15;B","BBBCBCBBBBBBBBBC",4.30552125,2.04160794516348,5.315065,9.86594132345297,35.9704583333333,17.6145934379901,9.2225,0.429375,3.65,1.04
"1,2,3,5,7,8,9,10,11,12,13,14,16;B","BBBCBCBBBBBBBBCB",4.1741565625,1.90848625263754,5.74300666666667,9.87397772335655,37.2291916666667,18.0145100673042,8.9025,0.41,3.7,1.04
"1,2,3,5,7,8,9,10,11,12,13,15,16;B","BBBCBCBBBBBBBCBB",4.07184708333333,1.79875818828759,6.03273,9.96013375390922,37.6548783333333,18.1107076032804,8.61,0.388125,3.8,1.07
"1,2,3,5,7,8,9,10,11,12,14,15,16;B","BBBCBCBBBBBBCBBB",3.99231989583333,1.71522304857085,6.24428666666667,10.0736962081131,37.9456216666667,18.1445597180728,8.389375,0.368125,3.95,1.09
"1,2,3,5,7,8,9,10,11,13,14,15,16;B","BBBCBCBBBBBCBBBB",3.93282302083333,1.66350200222249,6.44481666666667,10.1989007524036,38.1917483333333,18.1242414577075,8.190625,0.3525,4.08,1.13
"1,2,3,5,7,8,9,10,12,13,14,15,16;B","BBBCBCBBBBCBBBBB",3.88617552083333,1.64192782143878,6.59149333333333,10.2943598564671,38.370685,18.1064665095205,8.036875,0.335,4.15,1.16
"1,2,3,5,7,8,9,11,12,13,14,15,16;B","BBBCBCBBBCBBBBBB",3.85298833333333,1.65396812692609,6.72256166666667,10.4049460546572,38.5247833333333,18.0507846746097,7.909375,0.3275,4.27,1.2
"1,2,3,5,7,8,10,11,12,13,14,15,16;B","BBBCBCBBCBBBBBBB",3.83080583333333,1.69669993060734,6.83252,10.4987481443569,38.6517216666667,17.9988257349313,7.860625,0.32125,4.34,1.24
"1,2,3,5,7,9,10,11,12,13,14,15,16;B","BBBCBCBCBBBBBBBB",3.83013625,1.77478445980877,6.94410166666667,10.616794511685,38.7790666666667,17.919255724292,7.871875,0.32625,4.45,1.28
"1,2,3,5,8,9,10,11,12,13,14,15,16;B","BBBCBCCBBBBBBBBB",3.86190947916667,1.88831691258975,7.05468,10.7244916539848,38.90538,17.8081245592838,7.95625,0.334375,4.67,1.35
"1,2,3,6,7,8,9,10,11,12,13,14,15;B","BBBCCBBBBBBBBBBC",4.345904375,2.15017903332739,5.39796333333333,9.96809302089269,36.0679866666667,17.5077167286281,9.340625,0.443125,3.73,1.06
"1,2,3,6,7,8,9,10,11,12,13,14,16;B","BBBCCBBBBBBBBBCB",4.21398427083333,2.01997359816253,5.82225833333333,9.97250878770535,37.3178333333333,17.9159699260823,9.016875,0.4225,3.78,1.06
"1,2,3,6,7,8,9,10,11,12,13,15,16;B","BBBCCBBBBBBBBCBB",4.11070104166667,1.91166237615617,6.10917833333333,10.0561587335512,37.7401183333333,18.0144353006608,8.7175,0.39875,3.88,1.09
"1,2,3,6,7,8,9,10,11,12,14,15,16;B","BBBCCBBBBBBBCBBB",4.03027541666667,1.8281354844627,6.31919666666667,10.165197571504,38.0292066666667,18.0488535131041,8.493125,0.37625,4.03,1.11
"1,2,3,6,7,8,9,10,11,13,14,15,16;B","BBBCCBBBBBBCBBBB",3.9690590625,1.77343834811352,6.51768833333333,10.2855152466265,38.2728283333333,18.029464474037,8.29375,0.36,4.16,1.14
"1,2,3,6,7,8,9,10,12,13,14,15,16;B","BBBCCBBBBBCBBBBB",3.91951520833333,1.74583801661115,6.66093,10.3775997114195,38.4480666666667,18.0154192742972,8.123125,0.34125,4.24,1.17
"1,2,3,6,7,8,9,11,12,13,14,15,16;B","BBBCCBBBBCBBBBBB",3.88303666666667,1.74878095313829,6.78938666666667,10.4833877210603,38.5989266666667,17.9622684641728,7.986875,0.333125,4.37,1.21
"1,2,3,6,7,8,10,11,12,13,14,15,16;B","BBBCCBBBCBBBBBBB",3.85546375,1.77953767172997,6.89676,10.5744680583777,38.722435,17.9126203231041,7.91875,0.32625,4.45,1.25
"1,2,3,6,7,9,10,11,12,13,14,15,16;B","BBBCCBBCBBBBBBBB",3.84640041666667,1.84334806899158,7.00280333333333,10.6823378079002,38.8443516666667,17.839926806983,7.91125,0.33125,4.56,1.29
"1,2,3,6,8,9,10,11,12,13,14,15,16;B","BBBCCBCBBBBBBBBB",3.86230729166667,1.94383743954694,7.10573166666667,10.7823400730272,38.9619083333333,17.7378171058162,7.96625,0.338125,4.77,1.35
"1,2,3,7,8,9,10,11,12,13,14,15,16;B","BBBCCCBBBBBBBBBB",3.9193159375,2.06297093578008,7.211735,10.9016391250736,39.0859066666667,17.6085307804744,8.150625,0.35625,4.98,1.38
"1,2,4,5,6,7,8,9,10,11,12,13,14;B","BBCBBBBBBBBBBBCC",4.7724390625,2.23854513492978,4.31742666666667,9.16607689357677,34.40949,17.753690330393,10.571875,0.585,3.07,0.89
"1,2,4,5,6,7,8,9,10,11,12,13,15;B","BBCBBBBBBBBBBCBC",4.66444791666667,2.13943897320947,4.51423166666667,9.21301526568819,34.8294416666667,17.8216816875423,10.25125,0.54875,3.13,0.89
"1,2,4,5,6,7,8,9,10,11,12,13,16;B","BBCBBBBBBBBBBCCB",4.54621947916667,2.11125716013607,5.014295,9.27856012917856,36.298355,18.2620569026659,9.979375,0.530625,3.21,0.89
"1,2,4,5,6,7,8,9,10,11,12,14,15;B","BBCBBBBBBBBBCBBC",4.57582677083333,2.05905322850149,4.65944666666667,9.28308402076022,35.097905,17.8710434658474,9.995,0.509375,3.17,0.91
"1,2,4,5,6,7,8,9,10,11,12,14,16;B","BBCBBBBBBBBBCBCB",4.45272145833333,2.00768354191719,5.13818666666667,9.33184922173823,36.4887883333333,18.2771151005219,9.710625,0.491875,3.24,0.91
"1,2,4,5,6,7,8,9,10,11,12,15,16;B","BBCBBBBBBBBBCCBB",4.36904208333333,1.98218699998059,5.46984833333333,9.45902074100589,36.9840866666667,18.3751528308377,9.485625,0.47125,3.33,0.95
"1,2,4,5,6,7,8,9,10,11,13,14,15;B","BBCBBBBBBBBCBBBC",4.5014915625,1.99648640279464,4.78340333333333,9.37600390749495,35.286895,17.8673546562406,9.80625,0.480625,3.22,0.93
"1,2,4,5,6,7,8,9,10,11,13,14,16;B","BBCBBBBBBBBCBBCB",4.3760825,1.92543872345278,5.24982166666667,9.41598720673954,36.6409183333333,18.2637382116711,9.515625,0.463125,3.29,0.93
"1,2,4,5,6,7,8,9,10,11,13,15,16;B","BBCBBBBBBBBCBCBB",4.28531447916667,1.88026175674782,5.56672,9.52849960526988,37.1107616666667,18.3573941761824,9.26,0.441875,3.38,0.96
"1,2,4,5,6,7,8,9,10,11,14,15,16;B","BBCBBBBBBBBCCBBB",4.225613125,1.86571444339644,5.80902666666667,9.67339414047266,37.4405233333333,18.3872904170822,9.090625,0.429375,3.53,0.99
"1,2,4,5,6,7,8,9,10,12,13,14,15;B","BBCBBBBBBBCBBBBC",4.44254354166667,1.95759876809082,4.91770333333333,9.47873471747598,35.4708133333333,17.8342339808642,9.641875,0.461875,3.33,0.97
"1,2,4,5,6,7,8,9,10,12,13,14,16;B","BBCBBBBBBBCBBBCB",4.31497270833333,1.86736771436454,5.36835833333333,9.50969872421027,36.7902483333333,18.2286852297985,9.34,0.444375,3.38,0.97
"1,2,4,5,6,7,8,9,10,12,13,15,16;B","BBCBBBBBBBCBBCBB",4.21977375,1.80337994443649,5.67488333333333,9.6125669954453,37.243465,18.3193640433742,9.07875,0.4225,3.48,1
"1,2,4,5,6,7,8,9,10,12,14,15,16;B","BBCBBBBBBBCBCBBB",4.15248635416667,1.77071477042948,5.90672166666667,9.74505150803775,37.5588083333333,18.3484215763351,8.8875,0.408125,3.64,1.01
"1,2,4,5,6,7,8,9,10,13,14,15,16;B","BBCBBBBBBBCCBBBB",4.10768604166667,1.77345855043314,6.115865,9.89203752257164,37.8146166666667,18.332766230512,8.7225,0.39375,3.8,1.05
"1,2,4,5,6,7,8,9,11,12,13,14,15;B","BBCBBBBBBCBBBBBC",4.39681302083333,1.94087608236802,5.02426166666667,9.55027114219379,35.6111566666667,17.7972458762704,9.485,0.4425,3.37,0.98
"1,2,4,5,6,7,8,9,11,12,13,14,16;B","BBCBBBBBBCBBBBCB",4.26746,1.83558941884848,5.46262,9.57623761374738,36.9020766666667,18.1950062596997,9.1775,0.425,3.42,0.98
"1,2,4,5,6,7,8,9,11,12,13,15,16;B","BBCBBBBBBCBBBCBB",4.16987927083333,1.75646702251855,5.762395,9.67403771172478,37.345885,18.2884962735757,8.91,0.401875,3.53,1.01
"1,2,4,5,6,7,8,9,11,12,14,15,16;B","BBCBBBBBBCBBCBBB",4.09801979166667,1.70743456991355,5.98723333333333,9.80149989695572,37.6522033333333,18.3167951884944,8.709375,0.38375,3.7,1.02
"1,2,4,5,6,7,8,9,11,13,14,15,16;B","BBCBBBBBBCBCBBBB",4.046649375,1.69344572293811,6.194915,9.94002540645953,37.9062216666667,18.2974860205894,8.53875,0.3675,3.86,1.05
"1,2,4,5,6,7,8,9,12,13,14,15,16;B","BBCBBBBBBCCBBBBB",4.01948916666667,1.71670869772396,6.36036,10.0522232339493,38.1060716666667,18.2704268319986,8.42375,0.354375,3.93,1.1
"1,2,4,5,6,7,8,10,11,12,13,14,15;B","BBCBBBBBCBBBBBBC",4.361225,1.94635122681686,5.12426333333333,9.64796528074733,35.73198,17.7446140959036,9.371875,0.430625,3.51,0.99
"1,2,4,5,6,7,8,10,11,12,13,14,16;B","BBCBBBBBCBBBBBCB",4.2311878125,1.82937191531448,5.55986833333333,9.6671697544256,37.0119533333333,18.142175173484,9.058125,0.41375,3.56,0.99
"1,2,4,5,6,7,8,10,11,12,13,15,16;B","BBCBBBBBCBBBBCBB",4.13169864583333,1.73799006186992,5.85497833333333,9.76077002634145,37.4480866666667,18.2369793512665,8.776875,0.389375,3.67,1.02
"1,2,4,5,6,7,8,10,11,12,14,15,16;B","BBCBBBBBCBBBCBBB",4.05725572916667,1.67587797752446,6.07574333333333,9.88573836711731,37.7507516666667,18.2665775947837,8.571875,0.370625,3.84,1.03
"1,2,4,5,6,7,8,10,11,13,14,15,16;B","BBCBBBBBCBBCBBBB",4.00187989583333,1.6481109543367,6.28048,10.0151118008091,38.0018533333333,18.2461957629536,8.3925,0.355,4,1.06
"1,2,4,5,6,7,8,10,12,13,14,15,16;B","BBCBBBBBCBCBBBBB",3.96509260416667,1.65558362439576,6.43550166666667,10.1190621810327,38.1907933333333,18.2231783449957,8.26125,0.340625,4.07,1.11
"1,2,4,5,6,7,8,11,12,13,14,15,16;B","BBCBBBBBCCBBBBBB",3.950571875,1.70108060497317,6.58066166666667,10.2501084507038,38.36162,18.1596532792002,8.200625,0.336875,4.21,1.15
"1,2,4,5,6,7,9,10,11,12,13,14,15;B","BBCBBBBCBBBBBBBC",4.33992,1.9763153379138,5.20544,9.74524488305078,35.8385,17.6880683002041,9.311875,0.42125,3.57,1
"1,2,4,5,6,7,9,10,11,12,13,14,16;B","BBCBBBBCBBBBBBCB",4.209156875,1.85136049946058,5.63778833333333,9.75955637182399,37.1068583333333,18.0863934024788,8.99875,0.404375,3.62,1
"1,2,4,5,6,7,9,10,11,12,13,15,16;B","BBCBBBBCBBBBBCBB",4.10818270833333,1.75093065886961,5.92864333333333,9.85007520342674,37.53739,18.1818563081748,8.711875,0.37875,3.72,1.03
"1,2,4,5,6,7,9,10,11,12,14,15,16;B","BBCBBBBCBBBBCBBB",4.03159458333333,1.67880014917693,6.14685833333333,9.97309516640676,37.83552,18.213563944327,8.505,0.359375,3.89,1.04
"1,2,4,5,6,7,9,10,11,13,14,15,16;B","BBCBBBBCBBBCBBBB",3.97435697916667,1.63990278253477,6.351325,10.0992604294928,38.0855133333333,18.1925299323627,8.315625,0.345,4.04,1.07
"1,2,4,5,6,7,9,10,12,13,14,15,16;B","BBCBBBBCBBCBBBBB",3.93290895833333,1.63453941376903,6.50215833333333,10.198574274813,38.269145,18.1716607059158,8.16875,0.328125,4.11,1.1
"1,2,4,5,6,7,9,11,12,13,14,15,16;B","BBCBBBBCBCBBBBBB",3.90974375,1.66642091564643,6.64272833333333,10.3225473322607,38.4342716666667,18.1093896188902,8.07625,0.3225,4.25,1.14
"1,2,4,5,6,7,10,11,12,13,14,15,16;B","BBCBBBBCCBBBBBBB",3.90392291666667,1.73065927663832,6.76099666666667,10.4254427192443,38.572155,18.0486873137822,8.0725,0.3175,4.31,1.19
"1,2,4,5,6,8,9,10,11,12,13,14,15;B","BBCBBBCBBBBBBBBC",4.3218015625,2.02554193492694,5.280275,9.83917893236147,35.9303916666667,17.6260660552411,9.263125,0.4275,3.66,1.05
"1,2,4,5,6,8,9,10,11,12,13,14,16;B","BBCBBBCBBBBBBBCB",4.1906809375,1.89557470060557,5.71095166666667,9.84991155899902,37.19303,18.0257103354616,8.95125,0.41125,3.71,1.05
"1,2,4,5,6,8,9,10,11,12,13,15,16;B","BBCBBBCBBBBBBCBB",4.08854697916667,1.78915437843249,6,9.93683339674588,37.61916,18.122244839582,8.655625,0.388125,3.81,1.08
"1,2,4,5,6,8,9,10,11,12,14,15,16;B","BBCBBBCBBBBBCBBB",4.01011833333333,1.70972000306201,6.21354666666667,10.0535020073314,37.9117533333333,18.1560666344536,8.44625,0.366875,3.97,1.1
"1,2,4,5,6,8,9,10,11,13,14,15,16;B","BBCBBBCBBBBCBBBB",3.950895625,1.66236261942898,6.41440666666667,10.1765140605775,38.1579266666667,18.1354982490715,8.239375,0.34875,4.1,1.13
"1,2,4,5,6,8,9,10,12,13,14,15,16;B","BBCBBBCBBBCBBBBB",3.90569458333333,1.64658984998227,6.56238166666667,10.2744435846687,38.33784,18.1166301801834,8.08375,0.33125,4.17,1.16
"1,2,4,5,6,8,9,11,12,13,14,15,16;B","BBCBBBCBBCBBBBBB",3.87614802083333,1.66593950237788,6.69705333333333,10.3879271458198,38.49585,18.0586809591512,7.970625,0.324375,4.29,1.2
"1,2,4,5,6,8,10,11,12,13,14,15,16;B","BBCBBBCBCBBBBBBB",3.85979552083333,1.71702039965456,6.81101333333333,10.4837837879305,38.6284933333333,18.0006559538593,7.941875,0.316875,4.35,1.24
"1,2,4,5,6,9,10,11,12,13,14,15,16;B","BBCBBBCCBBBBBBBB",3.86579333333333,1.80143549371934,6.92381833333333,10.6051250620883,38.757565,17.9192319765793,7.969375,0.324375,4.47,1.28
"1,2,4,5,7,8,9,10,11,12,13,14,15;B","BBCBBCBBBBBBBBBC",4.32588,2.10715019026313,5.36309166666667,9.94266135894423,36.0281083333333,17.5340595919471,9.30875,0.440625,3.74,1.06
"1,2,4,5,7,8,9,10,11,12,13,14,16;B","BBCBBCBBBBBBBBCB",4.19426635416667,1.9756760661602,5.79033,9.9488090819501,37.2828583333333,17.938205984651,8.995,0.42125,3.79,1.06
"1,2,4,5,7,8,9,10,11,12,13,15,16;B","BBCBBCBBBBBBBCBB",4.09140864583333,1.86684202234804,6.07894,10.0331463820417,37.7064116666667,18.0367402338277,8.70125,0.3975,3.89,1.09
"1,2,4,5,7,8,9,10,11,12,14,15,16;B","BBCBBCBBBBBBCBBB",4.01086916666667,1.78299325500303,6.28851166666667,10.1437448126459,37.994295,18.074230212115,8.48125,0.376875,4.04,1.11
